,x,y,z,density_qmc,vxc_qmc,erbar_qmc
890,2.993400375,0.6414429375,3.2072146875,0.0526755034226331,-0.4386765764489556,0.0001052123886213
891,2.993400375,0.8552572500000001,3.421029,0.062350662550744,-0.4661753343680276,0.0001382259009592
892,2.993400375,1.0690715625,3.6348433125,0.069215833711986,-0.4785093480045156,0.0001616058440715
893,2.993400375,1.282885875,3.848657625,0.071684233526418,-0.4821025702047214,0.0001658811557612
894,2.993400375,1.4967001875,4.0624719375,0.0691357887637379,-0.4784841725577046,0.0001601075464528
895,2.993400375,1.7105145000000002,4.27628625,0.0621809353054917,-0.4618615852057328,0.0001482457325314
896,2.993400375,1.9243288125,4.4901005625,0.0524804230862609,-0.4327898021799181,0.000130724029729
897,2.993400375,2.138143125,4.703914875,0.0420385307849161,-0.4002404967531883,0.0001081023152851
898,2.993400375,2.3519574375,4.9177291875,0.0324099809598026,-0.3671291878810539,8.30720193826e-05
899,2.993400375,2.56577175,5.131543499999999,0.0244175409574981,-0.3331795800870027,6.08937538599e-05
900,2.993400375,2.7795860625,5.3453578125,0.018273326750191,-0.3041263750308941,4.87088940065e-05
901,2.993400375,2.993400375,5.559172125,0.0138039534962157,-0.2831085295621222,4.12740277001e-05
902,2.993400375,3.2072146875,5.7729864375,0.0106973826116393,-0.2648062902847888,3.59075756021e-05
903,2.993400375,3.421029,5.98680075,0.0086754866454362,-0.2450829046085542,3.19411450852e-05
904,2.993400375,3.6348433125,6.2006150625,0.0075412611904826,-0.2281779492036046,2.86832256808e-05
905,2.993400375,3.848657625,6.414429375,0.0071717595195515,-0.2199640080777755,2.75373469958e-05
906,2.993400375,4.062471937500001,6.6282436875,0.007528857733798,-0.2237597958311543,2.8206301595e-05
907,2.993400375,4.27628625,6.842058,0.0086654000864874,-0.2392906010898597,2.87082647376e-05
908,2.993400375,4.4901005625,7.0558723125,0.0107103392026459,-0.2618571592958327,3.11176722543e-05
909,2.993400375,4.703914875000001,7.269686625,0.0138558209289097,-0.2858147214490042,3.7816754562e-05
910,2.993400375,4.9177291875,7.4835009375,0.0183608068278223,-0.3102628480221835,4.7750397705e-05
911,2.993400375,5.131543500000001,7.697315250000001,0.0245117805772038,-0.3355419570856329,5.96801212712e-05
912,3.2072146875,0.2138143125,2.993400375,0.0365464461614809,-0.3863776247785128,8.2578437259e-05
913,3.2072146875,0.427628625,3.2072146875000005,0.0474599104499338,-0.4262169807886806,9.6182132032e-05
914,3.2072146875,0.6414429375,3.4210290000000003,0.0586485519860382,-0.4616650959348717,0.00011585216172
915,3.2072146875,0.8552572500000001,3.6348433125000006,0.0680166255127369,-0.4812991146705526,0.0001376380691217
916,3.2072146875,1.0690715625,3.848657625,0.0733884666367743,-0.4882383968646034,0.0001465195441523
917,3.2072146875,1.282885875,4.062471937500001,0.0733692059501823,-0.488829676924691,0.0001468589454033
918,3.2072146875,1.4967001875,4.27628625,0.0679350065846697,-0.4796903543900827,0.0001437409590916
919,3.2072146875,1.7105145000000002,4.4901005625,0.0585074071281822,-0.4556644459223303,0.0001368295537437
920,3.2072146875,1.9243288125,4.703914875000001,0.0473375427156801,-0.4229431652078131,0.0001201023968678
921,3.2072146875,2.138143125,4.917729187500001,0.0364708406929174,-0.3885398808985005,9.61862308559e-05
922,3.2072146875,2.3519574375,5.1315435,0.0271367222888792,-0.3513450487000196,6.85949655618e-05
923,3.2072146875,2.56577175,5.3453578125000005,0.0197985603116562,-0.3135796637520359,4.92046835274e-05
924,3.2072146875,2.7795860625,5.559172125000001,0.0144119440528411,-0.2821643668001008,4.20846508226e-05
925,3.2072146875,2.993400375,5.7729864375,0.0106711090906099,-0.2589389052703967,3.66446168603e-05
926,3.2072146875,3.2072146875,5.98680075,0.0082079557724195,-0.238937276165922,3.03467898243e-05
927,3.2072146875,3.421029,6.200615062500001,0.0067220046622525,-0.2204392634945002,2.53686290847e-05
928,3.2072146875,3.6348433125,6.414429375,0.0060225454060126,-0.2085021269660703,2.24099698645e-05
929,3.2072146875,3.848657625,6.628243687500001,0.0060200252479813,-0.2071463605022165,2.23320057251e-05
930,3.2072146875,4.062471937500001,6.842058000000001,0.0067211014650442,-0.2181732387754782,2.36551863544e-05
931,3.2072146875,4.27628625,7.0558723125,0.008225245645525,-0.2400666041237651,2.51637995736e-05
932,3.2072146875,4.4901005625,7.269686625,0.0107189360769513,-0.2652563779735524,3.02780455184e-05
933,3.2072146875,4.703914875000001,7.483500937500001,0.0144876354353781,-0.2910543828343679,4.00507346303e-05
934,3.2072146875,4.9177291875,7.69731525,0.0198881322073822,-0.3212400884929086,5.11175565702e-05
935,3.2072146875,5.131543500000001,7.911129562500001,0.0272147812268179,-0.3526293232586998,6.5573503413e-05
936,3.421029,0.2138143125,3.2072146875,0.0424459520369677,-0.4092430233952659,9.60838621377e-05
937,3.421029,0.427628625,3.4210290000000003,0.0543591079736067,-0.4490805059281357,0.0001045320687278
938,3.421029,0.6414429375,3.6348433125,0.0655944081100191,-0.4774439098546225,0.0001173265341978
939,3.421029,0.8552572500000001,3.848657625,0.073746289425781,-0.4908839752336785,0.00012870033501
940,3.421029,1.0690715625,4.0624719375,0.0767693060891283,-0.4974941016667297,0.0001297048754654
941,3.421029,1.282885875,4.27628625,0.0738030134895347,-0.4970443855068536,0.0001277524790929
942,3.421029,1.4967001875,4.4901005625,0.0656112561625714,-0.4801399840092424,0.0001270925034814
943,3.421029,1.7105145000000002,4.703914875000001,0.0543382141948483,-0.4489601760865278,0.0001200852969505
944,3.421029,1.9243288125,4.9177291875,0.0424502480500858,-0.4151062487404477,0.0001060141230819
945,3.421029,2.138143125,5.1315435,0.0317042321264875,-0.3782934518719422,8.31242425238e-05
946,3.421029,2.3519574375,5.3453578125000005,0.0229455842965236,-0.3347031894236165,5.95725425125e-05
947,3.421029,2.56577175,5.559172125,0.0163586353374577,-0.2920343319070262,4.61366797735e-05
948,3.421029,2.7795860625,5.7729864375,0.0117213892334697,-0.2589625050531552,3.99171375307e-05
949,3.421029,2.993400375,5.98680075,0.0086344747421059,-0.2350359333510409,3.34774613085e-05
950,3.421029,3.2072146875,6.200615062500001,0.0067049263728662,-0.2155466217236789,2.68704332877e-05
951,3.421029,3.421029,6.414429375,0.0056503733962179,-0.2010653392005598,2.19178638634e-05
952,3.421029,3.6348433125,6.6282436875,0.005316950040236,-0.1961224353412345,1.952590352e-05
953,3.421029,3.848657625,6.842058000000001,0.0056587605886391,-0.2028878654757359,2.03958139881e-05
954,3.421029,4.062471937500001,7.055872312500001,0.0067283945112231,-0.2206269183194523,2.22824164444e-05
955,3.421029,4.27628625,7.269686625,0.008682464312494,-0.2450007434660863,2.6114354629e-05
956,3.421029,4.4901005625,7.483500937500001,0.0117909782510923,-0.271079890874461,3.42627428142e-05
957,3.421029,4.703914875000001,7.697315250000001,0.0164356990777426,-0.3026084311856735,4.43482095157e-05
958,3.421029,4.9177291875,7.9111295625,0.0229996050466692,-0.3380498635698796,5.81490080139e-05
959,3.421029,5.131543500000001,8.124943875000001,0.0317077335359369,-0.3717432809197769,7.87052206709e-05
960,3.6348433125,0.2138143125,3.421029,0.0501508654954646,-0.4295981492758355,0.0001073065375653
961,3.6348433125,0.427628625,3.6348433125,0.062722560423129,-0.4668123439796464,0.0001120429902833
962,3.6348433125,0.6414429375,3.848657625,0.0733674342060859,-0.4896025292388741,0.0001276384133746
963,3.6348433125,0.8552572500000001,4.0624719375,0.0795740010568325,-0.5021278081594808,0.0001359924925661
964,3.6348433125,1.0690715625,4.27628625,0.0796737481968128,-0.5094097647389784,0.0001301582221668
965,3.6348433125,1.282885875,4.4901005625,0.0735536867126077,-0.5020340119139861,0.0001240746876235
966,3.6348433125,1.4967001875,4.703914875,0.0628635482651872,-0.4742792980188514,0.0001146856074234
967,3.6348433125,1.7105145000000002,4.9177291875,0.0502705681738536,-0.4388600502215348,0.0001078445516798
968,3.6348433125,1.9243288125,5.1315435,0.0381313346639426,-0.4033756832678178,9.75184816587e-05
969,3.6348433125,2.138143125,5.3453578125000005,0.0278067537631003,-0.3609903077161416,7.78391246213e-05
970,3.6348433125,2.3519574375,5.559172125,0.0197897668263916,-0.3133299952222605,5.79723411797e-05
971,3.6348433125,2.56577175,5.7729864375,0.0139986999170623,-0.2719897664660308,4.43156477897e-05
972,3.6348433125,2.7795860625,5.98680075,0.0100509838936883,-0.2415610678672256,3.64595435446e-05
973,3.6348433125,2.993400375,6.2006150625,0.0075057781110437,-0.2191759853748669,3.05673186043e-05
974,3.6348433125,3.2072146875,6.414429375,0.0060025702638586,-0.2022709700906851,2.50926854962e-05
975,3.6348433125,3.421029,6.6282436875,0.0053093858548022,-0.1933014277929569,2.0831164626e-05
976,3.6348433125,3.6348433125,6.842058,0.0053183290911598,-0.1960242006197008,1.92176815325e-05
977,3.6348433125,3.848657625,7.055872312500001,0.0060271431511568,-0.2087748871216181,2.08445239099e-05
978,3.6348433125,4.062471937500001,7.269686625,0.007547936709975,-0.229028805731645,2.39850682318e-05
979,3.6348433125,4.27628625,7.4835009375,0.0101116221620303,-0.2542207551008937,3.04720141464e-05
980,3.6348433125,4.4901005625,7.69731525,0.014068145413723,-0.2848992332343859,3.96062810222e-05
981,3.6348433125,4.703914875000001,7.9111295625,0.0198404146082262,-0.3213403195056689,5.16090772731e-05
982,3.6348433125,4.9177291875,8.124943875,0.0277833801409323,-0.3556995699416986,7.20341874674e-05
983,3.6348433125,5.131543500000001,8.338758187500002,0.038027429233377,-0.3895570635883031,9.54359869785e-05
984,3.848657625,0.2138143125,3.6348433125000006,0.0592522411652219,-0.4488624958640662,0.0001208975201075
985,3.848657625,0.427628625,3.848657625,0.0715899740851322,-0.4813749144069111,0.0001387110950339
986,3.848657625,0.6414429375,4.062471937500001,0.0805669845491574,-0.5011484580574235,0.0001568696571862
987,3.848657625,0.8552572500000001,4.27628625,0.0839645267004028,-0.5136741056905342,0.0001605277800915
988,3.848657625,1.0690715625,4.4901005625,0.0807983317916473,-0.5144273223659486,0.0001519095424019
989,3.848657625,1.282885875,4.703914875000001,0.0718565483771173,-0.4937286705850608,0.0001329175453059
990,3.848657625,1.4967001875,4.917729187500001,0.0594678712287502,-0.4580291785174255,0.0001173999995331
991,3.848657625,1.7105145000000002,5.1315435,0.0463437804711235,-0.4205305337438167,0.0001109272476244
992,3.848657625,1.9243288125,5.3453578125000005,0.0344835937971402,-0.3816130932601999,9.72044910726e-05
993,3.848657625,2.138143125,5.559172125000001,0.0248796541783971,-0.3383965879293678,7.49947772375e-05
994,3.848657625,2.3519574375,5.7729864375,0.017708923214452,-0.2968663707818136,5.40498357353e-05
995,3.848657625,2.56577175,5.98680075,0.012660083461669,-0.262698879503658,4.08927576104e-05
996,3.848657625,2.7795860625,6.200615062500001,0.0092756602048318,-0.2359450417288791,3.4096977129e-05
997,3.848657625,2.993400375,6.414429375,0.0071562245818836,-0.2160111602455915,2.89870568819e-05
998,3.848657625,3.2072146875,6.6282436875,0.006009531980786,-0.2036914445703967,2.45314662787e-05
999,3.848657625,3.421029,6.842058000000001,0.0056563549988165,-0.2018864953882965,2.08074786584e-05
1000,3.848657625,3.6348433125,7.0558723125,0.0060294410147708,-0.2092563261096346,2.02988638672e-05
1001,3.848657625,3.848657625,7.269686625000001,0.0071869272115751,-0.2226584769286454,2.36275652532e-05
1002,3.848657625,4.062471937500001,7.483500937500001,0.0093155445032881,-0.2433161418419394,3.02395148204e-05
1003,3.848657625,4.27628625,7.69731525,0.0127074229196525,-0.2713047583534229,4.00235504144e-05
1004,3.848657625,4.4901005625,7.9111295625,0.0177542575551418,-0.305824133770842,5.12781056875e-05
1005,3.848657625,4.703914875000001,8.124943875000001,0.0248794429751012,-0.3403702306805772,6.77519412184e-05
1006,3.848657625,4.9177291875,8.3387581875,0.0343834893321571,-0.3716806145023519,9.00407532126e-05
1007,3.848657625,5.131543500000001,8.552572500000002,0.0461649303764737,-0.4079384395358048,0.0001095647263668
1008,4.062471937500001,0.2138143125,3.848657625,0.0673363920428174,-0.4626228425195904,0.0001449780056627
1009,4.062471937500001,0.427628625,4.0624719375,0.0773249916633598,-0.4883386120325976,0.0001675336490074
1010,4.062471937500001,0.6414429375,4.27628625,0.0830497759683001,-0.506238252985729,0.0001859638758567
1011,4.062471937500001,0.8552572500000001,4.4901005625,0.0831925746007667,-0.5136262988181128,0.0001862958099065
1012,4.062471937500001,1.0690715625,4.703914875000001,0.0776189439993635,-0.500864204878129,0.0001641376938704
1013,4.062471937500001,1.282885875,4.9177291875,0.0676002680647456,-0.4700033702498067,0.0001431083791733
1014,4.062471937500001,1.4967001875,5.1315435,0.0552661021316574,-0.4328657331079489,0.0001316580016359
1015,4.062471937500001,1.7105145000000002,5.3453578125000005,0.0427834318587339,-0.3953513701311691,0.0001150306678721
1016,4.062471937500001,1.9243288125,5.559172125,0.0317910542685586,-0.3581365821934836,9.25466843906e-05
1017,4.062471937500001,2.138143125,5.7729864375,0.0230935978514132,-0.3229985315657409,6.92277815569e-05
1018,4.062471937500001,2.3519574375,5.98680075,0.0167113752261193,-0.2921706078165956,5.11947682396e-05
1019,4.062471937500001,2.56577175,6.2006150625,0.0122548052820801,-0.2651152872879755,4.06057162398e-05
1020,4.062471937500001,2.7795860625,6.414429375,0.0093007534990788,-0.2416379749649682,3.37249351692e-05
1021,4.062471937500001,2.993400375,6.6282436875,0.0075320882299165,-0.2251019599307815,2.8718620371e-05
1022,4.062471937500001,3.2072146875,6.842058000000001,0.0067224845000012,-0.2191202732783753,2.47685165982e-05
1023,4.062471937500001,3.421029,7.0558723125,0.0067338822197195,-0.2222688870975785,2.22999311532e-05
1024,4.062471937500001,3.6348433125,7.269686625,0.0075546650823824,-0.2295047988642252,2.42845058445e-05
1025,4.062471937500001,3.848657625,7.483500937500001,0.0093206463956897,-0.2428441590103585,3.1325800615e-05
1026,4.062471937500001,4.062471937500001,7.697315250000001,0.0122709872969506,-0.2648936090684322,4.27587929211e-05
1027,4.062471937500001,4.27628625,7.9111295625,0.0167308543378464,-0.2943625354083002,5.5642125322e-05
1028,4.062471937500001,4.4901005625,8.124943875,0.023108016009122,-0.3269602833994831,7.11368825855e-05
1029,4.062471937500001,4.703914875000001,8.3387581875,0.0317521516443444,-0.3572376822602741,9.10362751208e-05
1030,4.062471937500001,4.9177291875,8.5525725,0.0426553468992322,-0.3890609908320021,0.000111401030596
1031,4.062471937500001,5.131543500000001,8.7663868125,0.0550666047749677,-0.4268938657564842,0.0001273152386717
1032,4.27628625,0.2138143125,4.0624719375,0.0688041115286217,-0.462363978784729,0.0001577901856634
1033,4.27628625,0.427628625,4.27628625,0.0738149375849697,-0.4816828747778602,0.0001806533166664
1034,4.27628625,0.6414429375,4.4901005625,0.0756435264900652,-0.4948369262500675,0.0001948502410859
1035,4.27628625,0.8552572500000001,4.703914875,0.0740372999604806,-0.490953994732795,0.0001814483242878
1036,4.27628625,1.0690715625,4.9177291875,0.0690741134432092,-0.4692423646994389,0.0001647182633957
1037,4.27628625,1.282885875,5.1315435,0.0611483158032908,-0.4400519600824208,0.0001609646345802
1038,4.27628625,1.4967001875,5.3453578125,0.0510430806601402,-0.4082056089417286,0.0001425343875736
1039,4.27628625,1.7105145000000002,5.559172125,0.0402255616181828,-0.3754278367862877,0.0001122650476062
1040,4.27628625,1.9243288125,5.7729864375,0.0303808718924733,-0.3448247898712491,8.68424168774e-05
1041,4.27628625,2.138143125,5.98680075,0.0225178718501975,-0.318750868606945,6.76115277353e-05
1042,4.27628625,2.3519574375,6.2006150625,0.016746581677629,-0.2969939069368739,5.33502811129e-05
1043,4.27628625,2.56577175,6.414429375,0.0127238168309831,-0.2751450542998515,4.31695718593e-05
1044,4.27628625,2.7795860625,6.6282436875,0.0101072386554763,-0.2533326077085436,3.52944846769e-05
1045,4.27628625,2.993400375,6.842058,0.0086638188261843,-0.2400642620834036,3.03931254839e-05
1046,4.27628625,3.2072146875,7.0558723125,0.0082197564719343,-0.2394055526226273,2.72574912781e-05
1047,4.27628625,3.421029,7.269686625,0.008687034990937,-0.2453967203470235,2.83176990921e-05
1048,4.27628625,3.6348433125,7.4835009375,0.0101278170971236,-0.2551241209502451,3.44668458312e-05
1049,4.27628625,3.848657625,7.697315250000001,0.01272791144456,-0.2713210153157636,4.54887311222e-05
1050,4.27628625,4.062471937500001,7.9111295625,0.0167471484259975,-0.2938300821570593,6.02082453369e-05
1051,4.27628625,4.27628625,8.124943875,0.0225342703501606,-0.3213950815262968,7.66118602028e-05
1052,4.27628625,4.4901005625,8.3387581875,0.0303937287397306,-0.3496871578831781,9.66595660006e-05
1053,4.27628625,4.703914875000001,8.5525725,0.0401807974518858,-0.3769582213160285,0.0001183302593325
1054,4.27628625,4.9177291875,8.7663868125,0.0509140053280681,-0.4073459222107809,0.0001351280583782
1055,4.27628625,5.131543500000001,8.980201125,0.0609403436986369,-0.4380879899770868,0.0001444416771797
1056,4.4901005625,0.2138143125,4.27628625,0.0581539875566551,-0.4446020245772721,0.0001444226712876
1057,4.4901005625,0.427628625,4.4901005625,0.0578346830881633,-0.4577670570871941,0.0001564817011292
1058,4.4901005625,0.6414429375,4.703914875000001,0.0579300979190699,-0.4614414107153398,0.0001600398308884
1059,4.4901005625,0.8552572500000001,4.917729187500001,0.05837295540643,-0.4505589850572559,0.0001616694738171
1060,4.4901005625,1.0690715625,5.1315435,0.058082624920783,-0.4349655974817638,0.0001719874689889
1061,4.4901005625,1.282885875,5.3453578125000005,0.0550750028854136,-0.4175392606155672,0.0001678132846522
1062,4.4901005625,1.4967001875,5.559172125000001,0.0483599529516505,-0.3953400288106824,0.0001369509141167
1063,4.4901005625,1.7105145000000002,5.7729864375,0.0393314726172216,-0.36978794896304,0.0001043967400647
1064,4.4901005625,1.9243288125,5.98680075,0.0304180997748147,-0.345032086550728,8.48821708051e-05
1065,4.4901005625,2.138143125,6.200615062500001,0.0231518528574257,-0.3255069304268618,6.98169032621e-05
1066,4.4901005625,2.3519574375,6.414429375,0.0177993454079521,-0.3087329029535001,5.65411885928e-05
1067,4.4901005625,2.56577175,6.6282436875,0.014084651050262,-0.2867978454878026,4.62180288496e-05
1068,4.4901005625,2.7795860625,6.842058000000001,0.0117618702396247,-0.2647325775801373,3.94496497486e-05
1069,4.4901005625,2.993400375,7.0558723125,0.0106734310842647,-0.2558927375018736,3.4828038745e-05
1070,4.4901005625,3.2072146875,7.269686625,0.0106946632321044,-0.2610168757399554,3.38674193221e-05
1071,4.4901005625,3.421029,7.483500937500001,0.0118006566560265,-0.2722408158425693,3.95561699901e-05
1072,4.4901005625,3.6348433125,7.69731525,0.0141041149957763,-0.2872324025769156,4.9223669137e-05
1073,4.4901005625,3.848657625,7.911129562500001,0.0177996700386183,-0.3054152981315308,6.41135484699e-05
1074,4.4901005625,4.062471937500001,8.124943875000001,0.023167385969953,-0.3277386642443919,8.10570929454e-05
1075,4.4901005625,4.27628625,8.3387581875,0.0304621004156741,-0.3539667094180427,9.89079114663e-05
1076,4.4901005625,4.4901005625,8.5525725,0.0393540971823021,-0.3779029901262885,0.0001212868382374
1077,4.4901005625,4.703914875000001,8.7663868125,0.0483012050560224,-0.39880079016795,0.0001414193417367
1078,4.4901005625,4.9177291875,8.980201125,0.0549222697945883,-0.4180779869528067,0.0001459551684539
1079,4.4901005625,5.131543500000001,9.1940154375,0.0578608287897517,-0.4324688469819613,0.0001407919141557
1080,4.703914875000001,0.2138143125,4.4901005625,0.0373557095649363,-0.4093340587978384,9.93359742644e-05
1081,4.703914875000001,0.427628625,4.703914875000001,0.0351354270027289,-0.4161566445795777,0.0001007669947707
1082,4.703914875000001,0.6414429375,4.9177291875,0.0374862747174194,-0.4143536524904876,0.0001186961612221
1083,4.703914875000001,0.8552572500000001,5.1315435,0.043688546044588,-0.4127733720932239,0.0001487019238611
1084,4.703914875000001,1.0690715625,5.3453578125000005,0.0504037078791626,-0.4150279072796503,0.000165908016231
1085,4.703914875000001,1.282885875,5.559172125,0.0526429906785058,-0.4124379079529694,0.0001522682873375
1086,4.703914875000001,1.4967001875,5.7729864375,0.0484641285449377,-0.4002902336442492,0.0001206129305728
1087,4.703914875000001,1.7105145000000002,5.98680075,0.0403529831999564,-0.3799284900601068,9.81679390164e-05
1088,4.703914875000001,1.9243288125,6.2006150625,0.0318879111699511,-0.3582197464967672,8.43668138124e-05
1089,4.703914875000001,2.138143125,6.414429375,0.0249719879254818,-0.3410647759566986,7.00938478202e-05
1090,4.703914875000001,2.3519574375,6.6282436875,0.0198841280065527,-0.3225967278410145,5.84828276675e-05
1091,4.703914875000001,2.56577175,6.842058,0.0164097139900292,-0.297457133296806,5.09528209824e-05
1092,4.703914875000001,2.7795860625,7.0558723125,0.0144059516172427,-0.2779373717693655,4.5112670298e-05
1093,4.703914875000001,2.993400375,7.269686625,0.0137787064947597,-0.2759339615284005,4.04929114289e-05
1094,4.703914875000001,3.2072146875,7.483500937500001,0.0144533748250194,-0.2870374920980599,4.42010991607e-05
1095,4.703914875000001,3.421029,7.69731525,0.016455036705146,-0.3037431209406512,5.34825588098e-05
1096,4.703914875000001,3.6348433125,7.9111295625,0.0198985618170407,-0.3221828684714796,6.6915045477e-05
1097,4.703914875000001,3.848657625,8.124943875000001,0.024974474247533,-0.3411286356734435,8.30584699947e-05
1098,4.703914875000001,4.062471937500001,8.3387581875,0.0319154963720633,-0.3652836362533239,9.66472942006e-05
1099,4.703914875000001,4.27628625,8.5525725,0.040395419758352,-0.3907970927492094,0.0001143727122877
1100,4.703914875000001,4.4901005625,8.7663868125,0.0484585309243553,-0.4080482783482927,0.0001405284939005
1101,4.703914875000001,4.703914875000001,8.980201125,0.0525481049247169,-0.4157583491651399,0.0001514110026182
1102,4.703914875000001,4.9177291875,9.1940154375,0.0502238040061099,-0.4138682832705602,0.0001334586308643
1103,4.703914875000001,5.131543500000001,9.40782975,0.0434841884729934,-0.4073267514765984,0.0001096184297664
1104,4.9177291875,0.2138143125,4.703914875,0.0169250573938992,-0.3597114163981628,4.81674923951e-05
1105,4.9177291875,0.427628625,4.9177291875,0.0169793495488843,-0.3664928338510665,5.63905762697e-05
1106,4.9177291875,0.6414429375,5.1315435,0.024456678604083,-0.3783347472809245,9.21844692135e-05
1107,4.9177291875,0.8552572500000001,5.3453578125,0.0378226406562347,-0.4004730604809464,0.000130462590999
1108,4.9177291875,1.0690715625,5.559172125,0.0505156924076992,-0.42034268552649,0.0001440385020899
1109,4.9177291875,1.282885875,5.7729864375,0.0552951892354417,-0.4279157759098315,0.000130069082292
1110,4.9177291875,1.4967001875,5.98680075,0.0512948235112852,-0.419765111881635,0.0001061436137902
1111,4.9177291875,1.7105145000000002,6.2006150625,0.042969815756033,-0.3998561241335358,8.97922044141e-05
1112,4.9177291875,1.9243288125,6.414429375,0.0345967627873388,-0.3786643811851261,8.05050983825e-05
1113,4.9177291875,2.138143125,6.6282436875,0.0278968350909651,-0.3603446266907275,7.30567294713e-05
1114,4.9177291875,2.3519574375,6.842058,0.0230077296455317,-0.3372916566276862,6.61909323511e-05
1115,4.9177291875,2.56577175,7.0558723125,0.0197967658784284,-0.3105563557414871,5.94181807532e-05
1116,4.9177291875,2.7795860625,7.269686625,0.018227932730375,-0.2963565224083312,5.094061602e-05
1117,4.9177291875,2.993400375,7.4835009375,0.0182594870667528,-0.3013827577968435,4.9641116716e-05
1118,4.9177291875,3.2072146875,7.69731525,0.0198556908122998,-0.3184308050703052,5.92988911327e-05
1119,4.9177291875,3.421029,7.9111295625,0.0230429055779949,-0.3399061317662125,7.04855240407e-05
1120,4.9177291875,3.6348433125,8.124943875,0.0278956144969658,-0.3593471428895409,8.37088905144e-05
1121,4.9177291875,3.848657625,8.3387581875,0.0345767744404865,-0.3789462350693958,9.53118115578e-05
1122,4.9177291875,4.062471937500001,8.5525725,0.0429559618685497,-0.4040299795452249,0.0001078156314697
1123,4.9177291875,4.27628625,8.7663868125,0.0512767669595958,-0.4253755894299503,0.0001331414058593
1124,4.9177291875,4.4901005625,8.980201125,0.0552434984951478,-0.4328099622757624,0.0001602850771288
1125,4.9177291875,4.703914875000001,9.1940154375,0.0504080117598419,-0.4229063898979177,0.0001516677143485
1126,4.9177291875,4.9177291875,9.40782975,0.0376595088163906,-0.3957022370073422,0.0001053201061658
1127,4.9177291875,5.131543500000001,9.6216440625,0.0243104095989067,-0.3665689579950505,6.36681552401e-05
1128,5.131543500000001,0.2138143125,4.917729187500001,0.0058492109159169,-0.310112113491381,1.74509567764e-05
1129,5.131543500000001,0.427628625,5.1315435,0.0104750116316934,-0.3440359666407984,3.44649695121e-05
1130,5.131543500000001,0.6414429375,5.3453578125000005,0.0245238068326004,-0.3851979773123194,7.50956533637e-05
1131,5.131543500000001,0.8552572500000001,5.559172125000001,0.0438481508526251,-0.4214011213853946,0.0001160474221193
1132,5.131543500000001,1.0690715625,5.7729864375,0.0583243413131887,-0.4452805100909986,0.0001340808898107
1133,5.131543500000001,1.282885875,5.98680075,0.061432455704167,-0.4521844313432258,0.0001218271712729
1134,5.131543500000001,1.4967001875,6.200615062500001,0.0555199018910188,-0.4420659622448652,9.62611519857e-05
1135,5.131543500000001,1.7105145000000002,6.414429375000001,0.046521000227347,-0.4220029391588143,8.32420012632e-05
1136,5.131543500000001,1.9243288125,6.6282436875,0.0382547531397586,-0.4013864261462173,8.40011264112e-05
1137,5.131543500000001,2.138143125,6.842058000000001,0.0317956649691116,-0.3795051385092202,8.36483019282e-05
1138,5.131543500000001,2.3519574375,7.055872312500001,0.0271610374560674,-0.3508512587542221,7.77266850504e-05
1139,5.131543500000001,2.56577175,7.269686625,0.02435967191625,-0.3254819769856668,6.82822086144e-05
1140,5.131543500000001,2.7795860625,7.483500937500001,0.0234503082303721,-0.3192837280035084,6.04482969982e-05
1141,5.131543500000001,2.993400375,7.697315250000001,0.0244173630396729,-0.3325730880641206,6.65223424021e-05
1142,5.131543500000001,3.2072146875,7.911129562500001,0.0272155724364774,-0.3556012749471602,7.66048366038e-05
1143,5.131543500000001,3.421029,8.124943875000001,0.0318084622359921,-0.3793199464327134,8.44816241964e-05
1144,5.131543500000001,3.6348433125,8.3387581875,0.0382171480212343,-0.3985747531158166,9.44158849866e-05
1145,5.131543500000001,3.848657625,8.552572500000002,0.0464410635286562,-0.4178978066938176,0.0001071122029038
1146,5.131543500000001,4.062471937500001,8.7663868125,0.0554276922263183,-0.4384936290690127,0.0001279220989593
1147,5.131543500000001,4.27628625,8.980201125,0.0613582328928676,-0.4510791261615574,0.000157304066691
1148,5.131543500000001,4.4901005625,9.1940154375,0.0582772701519973,-0.4481119541755695,0.0001737473394822
1149,5.131543500000001,4.703914875000001,9.40782975,0.043790084632303,-0.4240657591617824,0.0001407070501103
1150,5.131543500000001,4.9177291875,9.6216440625,0.0244352667972477,-0.3786613484356249,7.48496208757e-05
1151,5.131543500000001,5.131543500000001,9.835458375000002,0.0104091477815119,-0.3272433083762026,2.93132489139e-05
1152,0.427628625,0.427628625,0.0,0.0201183611221681,-0.3747493943672678,5.44036363165e-05
1153,0.427628625,0.6414429375,0.2138143125,0.0375877542189073,-0.4281493442360194,8.64321733456e-05
1154,0.427628625,0.85525725,0.427628625,0.0586030359381882,-0.4614431954570139,0.0001263547314514
1155,0.427628625,1.0690715625,0.6414429375,0.0727209226968332,-0.4774033081847479,0.0001480372908699
1156,0.427628625,1.282885875,0.85525725,0.0751952814266863,-0.4827262070010673,0.0001414407507631
1157,0.427628625,1.4967001875,1.0690715625,0.0693253975436958,-0.4797831316385129,0.0001174595647376
1158,0.427628625,1.7105145000000002,1.282885875,0.0606792731114683,-0.4670475493672847,0.0001012096431812
1159,0.427628625,1.9243288125,1.4967001875,0.0525189018271762,-0.4470890226568268,0.0001036022994178
